agency_id,freelancer_id,skill_match_score,trust_score,experience_score,availability_score,similarity_score,location_score,kyc_bonus,liveness_bonus,was_hired
1,1041,0.06365862987470089,0.6329871550496387,0.06673412713097952,0.673911204930561,0.01863624073710883,0.4717366486828819,1.0,1.0,0
1,1042,0.0008095800583364656,0.8512487992619148,0.659197989019735,0.22525176338291103,0.034545071976687866,0.4817666876172606,1.0,1.0,0
1,1043,0.025119874834340923,0.16221305477072637,0.5078865230312831,1.0,0.023526431529429324,0.4690207731991596,1.0,1.0,1
1,1044,0.0,0.8671644987888065,0.7298261549175282,0.9836277607392394,0.0,0.5338677284274378,0.0,1.0,0
1,1045,0.0013093201453467068,0.4599986749773498,0.19626303099410372,1.0,0.0789357285308039,0.5149309572990388,1.0,1.0,0
1,1046,0.028602597768042817,0.12936278209570506,0.8042623783051986,0.6405367422819975,0.012947980803883952,0.5300449353012614,0.0,1.0,0
1,1047,0.0,0.5646972119827659,0.018208445654455858,0.07228839998505333,0.0,0.37439395392150254,1.0,1.0,0
1,1048,0.015563830009669433,0.9995485953736694,0.5819201265865962,0.9820379015315194,0.13107718987605438,0.5473241038302455,1.0,1.0,0
1,1049,0.0,0.1612553718603227,0.7269972991851344,0.41270544409346627,0.015087154616687535,0.5878310134813935,1.0,1.0,0
1,1050,0.0,0.42700060850237015,0.1847534310632487,0.19993258077062792,0.0,0.544932080681589,1.0,1.0,0
1,1051,0.006908209931552472,0.5540263161553896,0.0026186069105134996,0.6175931744314324,0.0,0.5674133194462397,1.0,1.0,0
1,1052,0.0,0.6007379565761533,0.9545346136836792,0.38261663953895886,0.08787878004949835,0.5187843675000016,1.0,1.0,0
1,1053,0.0,0.6360385031251284,0.6392554722991636,0.946404954593726,0.06138341278105962,0.5485577659979519,1.0,1.0,0
1,1054,0.013179082330211846,0.3672067382103237,0.7385498182856408,0.24929725306097145,0.0,0.545174476521363,0.0,1.0,0
1,1055,0.0047165278247827845,0.8552825266915539,0.807260475369884,0.3370992661692584,0.03560001398401176,0.5584550563101002,1.0,1.0,0
1,1056,0.0,0.5338539181595939,0.04955504926122025,0.5859502144026192,0.0536027734924268,0.47216329739607193,1.0,1.0,1
1,1057,0.12183942572388992,0.24035747184215633,0.6633908526997117,0.33777883103371265,0.0,0.4220819607398487,1.0,1.0,1
1,1058,0.0152498573631955,0.09520117221249698,0.8265973283637553,0.991282285206598,0.0,0.5637166408968797,1.0,1.0,0
1,1059,0.010461029854613994,1.0,0.7156767521965345,0.4249351540184647,0.0,0.5393054603085713,1.0,1.0,0
1,1060,0.07242722103643946,0.4739828740750966,0.038179586380530074,0.6254695247776476,0.005357062053568031,0.6109896643075268,0.0,1.0,0
1,1061,0.0,0.812739602179728,0.458479006164026,0.002258269096502731,0.09563519598704989,0.520073147177325,0.0,1.0,0
1,1062,0.14343142183228605,0.395496798261644,0.84873709696313,1.0,0.0,0.4705560907139027,1.0,1.0,0
1,1063,0.053097772103724745,0.4007009655096787,0.14542467504354653,0.2944098841898323,0.006564002593310858,0.4454606687175633,1.0,1.0,1
1,1064,0.0,0.2432677409263694,0.9875929757174011,0.26536961775678714,0.08185028472301728,0.4831334926818478,0.0,1.0,1
1,1065,0.0016364418134727397,0.5695229533940411,0.5923954306613805,0.0,0.0,0.4886742008333271,0.0,1.0,1
1,1066,0.013726306364975937,0.38754174199883873,0.5215900288116575,1.0,0.05190388687428707,0.4111521283588557,0.0,1.0,0
1,1067,0.0,0.9753687038180143,0.8387848278609827,0.8851313128292618,0.0,0.5581173095958475,0.0,1.0,0
1,1068,0.014813266678539693,0.3632984172440469,0.3808919965931553,0.04054260815585663,0.0,0.509926411322156,0.0,1.0,0
1,1069,0.03434288204729061,0.47297958134556173,0.14424929226300487,0.6219889865053075,0.0,0.40713718037076724,0.0,1.0,0
1,1070,0.029178113249675255,0.20999168546831026,0.6419170860477209,0.6560634824334659,0.0,0.4874181126631003,0.0,1.0,0
1,1071,0.10348100309913857,0.39572395473983485,0.3542570950607013,0.027907259761931057,0.04732782836761621,0.4486288327609821,0.0,1.0,1
1,1072,0.06868354896339275,0.6644335232866454,0.9540832134594488,0.6440785595708985,0.021427293499565053,0.5174609064046684,1.0,1.0,1
1,1073,0.07694697027692317,0.15717073631647158,0.2935146410656701,0.3704648386606541,0.005451187972325762,0.47418367716953685,1.0,1.0,0
1,1074,0.014682679423945392,0.7432147138562315,0.03158044188143479,0.9926244087425511,0.012956551042073513,0.4053211183621731,1.0,1.0,0
1,1075,0.023175528762502447,0.4358118477171181,0.6811992836403874,0.9240616300630181,0.0,0.5141600564093436,0.0,1.0,0
1,1076,0.04810914211495096,0.6318060998752519,0.30221016361333497,0.31809149220164484,0.0,0.5606775976036296,0.0,1.0,0
1,1077,0.006831898383120541,0.17979796681188237,0.832777013602093,0.6226314467824836,0.1062359326666881,0.49517617044187107,1.0,1.0,0
1,1078,0.14195239417148506,0.2186995735521642,0.06477821020438745,0.9846674227815597,0.03326392728576272,0.4088018830198983,1.0,1.0,1
1,1079,0.01050768924989918,0.7999421039787027,0.32632992065328936,0.2608587553647925,0.017613965327217398,0.5173740556938973,0.0,1.0,0
1,1080,0.04018806282265629,0.3717003304306834,0.19778177983850262,0.590937985641706,0.036165720338197926,0.42736704213432536,1.0,1.0,0
1,1081,0.048048447743019786,0.4650371886026026,0.8389295911524857,0.6459425482274305,0.03400780403717716,0.44013768423853417,1.0,1.0,0
1,1082,0.0,0.5916713377933005,0.57959867133137,0.9050996601132704,0.042495214822866084,0.5204029545247513,1.0,1.0,1
1,1083,0.014596938597754936,0.2475381195813364,0.3161744257858377,0.3504941226291933,0.006019209403108121,0.43660246908745975,1.0,1.0,1
1,1084,0.015903760151536418,0.19556721908909952,0.022131412002154245,0.04933904688280518,0.054108990604525564,0.4368262478306862,1.0,1.0,1
1,1085,0.0045123031414461365,0.11968327699078239,0.2392610746564417,0.07208597029039193,0.15246039284603366,0.4995863062583526,0.0,1.0,0
1,1086,0.04743443117029997,0.25206688611263983,0.2010838350023423,0.3556671755922597,0.0,0.4287510135899954,0.0,1.0,0
1,1087,0.02439169112633101,0.41498089084855516,0.15831491694243494,0.3412364188714989,0.0859911071616973,0.5363291081647075,0.0,1.0,0
1,1088,0.0,0.5687222796773568,0.619772587633814,0.3536080501399168,0.0426045943126562,0.5431082280593781,0.0,1.0,1
1,1089,0.009389952634477592,0.19263480308064274,0.12079680552917776,0.00598238153031161,0.0,0.5096115291157833,0.0,1.0,1
1,1090,0.0,0.3391862429501129,0.36472689965274746,0.06650773116934952,0.0219460106184405,0.4533593008040345,0.0,1.0,0
1,1091,0.0,0.8800268839625096,0.4504498107092251,0.2725139630931176,0.0,0.5161820771681755,1.0,1.0,0
1,1092,0.02806695581470999,0.9696166894952085,0.5562305632808106,0.9728309050694923,0.00651840845575163,0.5420773285771117,0.0,1.0,0
1,1093,0.025590308182372026,0.42388320498543736,0.12727267698677033,0.25425070027156554,0.046484847409778374,0.5114778014772446,1.0,1.0,0
1,1094,0.0038388493278502366,0.8820072668496268,0.001231765525045326,0.32866548608240576,0.009791541874636451,0.5292895210106329,1.0,1.0,1
1,1095,0.02228981566177866,0.41942250513136464,0.44003579528240555,0.27041137167130663,0.052517949843906245,0.4255028177969209,1.0,1.0,0
1,1096,0.011479400282862389,0.12764747783413632,0.9359079128409361,0.016073359396102743,0.0,0.38195876580890475,0.0,1.0,0
1,1097,0.011108166955048782,0.1773215205095871,0.0,0.983694335820877,0.0,0.5614980204499296,0.0,1.0,0
1,1098,0.011737220540213797,0.5847144362273478,0.9652296902317771,0.6598541285435795,0.0,0.55966170265855,1.0,1.0,0
1,1099,0.0022917685004342943,0.1728885777537232,0.7976203200968136,1.0,0.026628022173223943,0.4642245016425075,1.0,1.0,0
1,1100,0.015260927594024268,0.3753218322885418,0.3971302111663645,0.005918331425621225,0.0,0.49190158113873156,1.0,1.0,1
1,1101,0.0049789594287049065,0.4507608705058874,0.6842464953935372,1.0,0.04165298134584395,0.48427520124636086,1.0,1.0,0
1,1102,0.018797421610253575,0.24239596088810494,0.15236331742389794,0.062376298379248046,0.04279361266795478,0.658392487979391,0.0,1.0,0
1,1103,0.0,0.944017507339233,0.058655792636745155,0.03449371484275908,0.007070171462081739,0.47879136769266456,1.0,1.0,0
1,1104,0.0,0.5895308154410528,0.21944373180699175,0.0,0.0,0.6036369686711822,1.0,1.0,0
1,1105,0.033213704951462725,0.5588801130059519,0.08555297844156157,0.5934440352580845,0.13314677821758078,0.39224302316209275,0.0,1.0,1
1,1106,0.0,0.6666311764588075,0.0666577065296981,0.013436147130028808,0.08012895954617646,0.3763650506973665,1.0,1.0,0
1,1107,0.0,0.2000134157558906,0.44278812429576114,0.39733876198438256,0.034642642415323825,0.5669176938881592,0.0,1.0,0
1,1108,0.055209407193313804,0.5980752871375785,0.1794244283001529,0.591622213251585,0.046787126128076194,0.49750568366380477,0.0,1.0,0
1,1109,0.03608954555881559,0.35075369352550156,0.050797586900709644,0.6145028367424777,0.002907148684133925,0.5493325191646491,1.0,1.0,0
1,1110,0.0,0.35228750105879114,0.29114344653265956,0.3251655353135725,0.033128935989950516,0.5461773512384115,1.0,1.0,0
1,1111,0.01641936202213633,0.26853056261910246,0.11526054642604057,0.2871161387478359,0.0037017230062725425,0.5132637522890647,1.0,1.0,1
1,1112,0.032955161613165834,0.8404765176422404,0.05989718915476191,0.6986686148485377,0.12217824123014001,0.5244174816471442,0.0,1.0,0
1,1113,0.0900880673254295,0.26615903412305886,0.9221286042825889,0.9411485873813694,0.0,0.5170184988878755,0.0,1.0,0
1,1114,0.028152118632699383,0.48019328047548326,0.5586059773503865,0.2646473728631359,0.0,0.5233813664284538,1.0,1.0,0
1,1115,0.01192793951732637,0.3523691415937754,0.1909868122584258,0.9784110386174582,0.0018522038109230702,0.5351669304479321,0.0,1.0,1
1,1116,0.016178682364246806,0.39131238236088817,0.6902268485432762,0.0,0.006235680447622889,0.522434789600082,1.0,1.0,0
1,1117,0.16671404691020397,0.560396545210584,0.07908056997502606,0.9430510423153993,0.02420552313069109,0.5654383920170455,1.0,1.0,0
1,1118,0.06957569694065659,0.14190837308272367,0.486627802241556,0.06257329782827234,0.0,0.4234491475805119,0.0,1.0,0
1,1119,0.03403046110998182,0.8787947980290187,0.10863002684993002,0.2988369787238909,0.10053427583258613,0.46224946752357227,1.0,1.0,0
1,1120,0.02911896950635983,1.0,0.4611244092034559,0.6230046876798035,0.01515757998321921,0.5330989775453057,1.0,1.0,0
1,1121,0.060250809158759605,0.3717622874480083,0.3089747029976245,0.0,0.0,0.3835206961227958,1.0,1.0,0
1,1122,0.0,0.6192183365880902,0.5123330209191809,0.3615669416939581,0.0024499289756984718,0.4739060293962589,0.0,1.0,0
1,1123,0.0,0.3965989192373974,0.9619209592837886,0.9950987043500166,0.0,0.4962316676077855,1.0,1.0,0
1,1124,0.048613941339042725,0.30282488581484385,0.8228647800583617,0.3291525584932146,0.0999509927887481,0.5306945235224731,1.0,1.0,1
1,1125,0.05077709254808459,0.5280806267359014,0.9069419217673774,0.6111033306353335,0.0339992524249701,0.5887516095167564,1.0,1.0,1
1,1126,0.0019431120200468514,0.21736128928651313,0.7490662324215931,0.08254337266677332,0.02843280808294679,0.4809320421544452,1.0,1.0,0
1,1127,0.05223115724592199,0.1302077061311881,0.4654595463163405,0.9992629779563894,0.0,0.4924809128926585,1.0,1.0,0
1,1128,0.01694194587072631,0.8211569282786093,0.07805890210431778,0.0,0.026616810547143634,0.557407219630757,0.0,1.0,0
1,1129,0.04933396295298226,0.7056354510037945,0.08712380806043718,0.3805211241044973,0.04633217445175075,0.43510234708712514,1.0,1.0,0
1,1130,0.020785366722540298,0.9761214775652484,0.6195086402303961,0.13292839934569753,0.0,0.4317056488318939,1.0,1.0,0
1,1131,0.0,0.6652200871354202,0.05387303683355802,0.03370374853174041,0.12287349374735193,0.5705251797712502,1.0,1.0,0
1,1132,0.0,0.11150772499914113,0.9808781564820377,0.0,0.0,0.5682422237072305,1.0,1.0,0
1,1133,0.005397448972422567,0.36254327255919905,0.909627152644867,0.971658835565716,0.0,0.4786193018302762,0.0,1.0,0
1,1134,0.01631369244096212,0.9774467749803731,0.21385305075258165,0.03114035246281327,0.00012383957667946692,0.47890048642342203,1.0,1.0,1
1,1135,0.06774430332941413,0.523729128774788,0.12696815376834097,0.0315219627780663,0.014286113591845237,0.5089502339181283,1.0,1.0,0
1,1136,0.005814549611365354,0.45386626003304814,0.23624906715668964,0.2959767260268878,0.045809977085210035,0.5529045982463677,1.0,1.0,0
1,1137,0.018250911388835347,0.9361524911061725,0.37501800795165724,0.6477627115685333,0.0016213677632301153,0.4591328729774708,1.0,1.0,0
1,1138,0.01678963440124753,1.0,0.4661044609362257,0.6979407332953234,0.0,0.5246389010069988,1.0,1.0,1
1,1139,0.0721323757482913,0.4222245074585921,0.070164729563789,0.9940291401689775,0.02266168684930708,0.43820162806178575,1.0,1.0,0
1,1140,0.01716756779632063,0.16963548046044033,0.3539163230417602,0.5489878281101667,0.0035493689518820495,0.40574929995493897,1.0,1.0,1
1,1141,0.0,0.6328364683228663,0.6773119681488108,0.2948289664135618,0.0,0.623184580700204,0.0,1.0,0
1,1142,0.06963118435228892,0.3477457181611934,0.741369370662113,0.9980637026534352,0.0,0.5432423164972113,1.0,1.0,0
1,1143,0.0,0.7894125012684577,0.7777289117869997,0.0375713333763181,0.028812560316536763,0.4815018214451829,1.0,1.0,0
1,1144,0.0580473931865201,0.9573501657113759,0.41563120613610427,0.027375756420861604,0.0072615729615589765,0.5068915281794353,0.0,1.0,0
1,1145,0.004292169425148597,0.6995141567066789,0.2879235901635028,0.6795680426190673,0.0,0.5612340439816482,1.0,1.0,0
1,1146,0.05114920748699199,0.794741784331845,0.4169605170649372,0.44037011028180595,0.0,0.5329425322372339,1.0,1.0,0
1,1147,0.02105154658723631,0.383825686367212,0.6885312288478158,0.0931010060658186,0.0005153877001241116,0.5963827260513326,0.0,1.0,1
1,1148,0.005560444387790417,0.11592506851405301,0.013025274473604584,0.2603348410890428,0.018196676684337075,0.5210737603947466,0.0,1.0,0
1,1149,0.03763592073781154,0.20899866116120522,0.6395083834351757,0.0,0.030611157872099965,0.5257526239042296,0.0,1.0,0
1,1150,0.00046271643512074776,0.19121105878060035,0.9639196593102334,0.5138780446320688,0.005186242627946554,0.5065885151779641,0.0,1.0,0
1,1151,0.009147823749932796,0.3645319777735845,0.5119300799347462,0.016345281128294052,0.0,0.5189944140416034,0.0,1.0,0
1,1152,0.0,0.16142178692370668,0.7654328068712022,0.9767889441454023,0.0016782637508717525,0.4894573054051971,1.0,1.0,0
1,1153,0.0,0.1309272981939787,0.26848886316418896,0.9570884800858058,0.0,0.5463913686148147,0.0,1.0,1
1,1154,0.07269520407747566,0.23076061675067694,0.31341660122791,0.0,0.002331448291225293,0.41955701293301634,0.0,1.0,0
1,1155,0.0695082444734181,0.3497079984153217,0.9682135339410539,0.08252556859603459,0.0,0.49836795224078084,0.0,1.0,0
1,1156,0.022619973373431912,0.1405329252664653,0.026955659086199676,0.5163000693811696,0.0,0.5368445996843796,0.0,1.0,1
1,1157,0.0,0.6202788804559549,0.09852897794879162,1.0,0.0,0.5567308728322858,0.0,1.0,0
1,1158,0.0442412482312474,0.15612578527146817,0.37289813280852835,0.6134053330138157,0.0,0.48835277734606564,0.0,1.0,0
1,1159,0.0,0.21465017475115405,0.0,0.5193333669325505,0.0,0.444678468467793,0.0,1.0,1
1,1160,0.0,0.9787234109809665,0.0988193930891133,1.0,0.0850479262895759,0.49576079200359413,0.0,1.0,0
1,1161,0.03188630581108097,0.3489400999301591,0.8026295557454437,0.29488887706082373,0.0,0.4870396868127155,1.0,1.0,1
1,1162,0.005758605038800799,0.4921444979460365,0.1250167109130118,0.3121451618157536,0.026935736236466643,0.485944087464519,1.0,1.0,0
1,1163,0.016558395569441126,0.6290044672188997,0.7832376069420491,0.9805525259184489,0.01815551765899315,0.451912692524365,0.0,1.0,0
1,1164,0.019733491435609145,0.1760589943939302,0.6382667380354053,0.2859729746786246,0.014159647176061888,0.5711137113804468,1.0,1.0,0
1,1165,0.0,0.1722589139752233,0.6552725407643816,1.0,0.044661569140277656,0.5966857078060743,0.0,1.0,0
1,1166,0.018056748822559955,1.0,0.2976930507736064,0.0831254797856045,0.004712965221499674,0.5505887358505003,1.0,1.0,0
1,1167,0.022718781481422198,0.0998045983081415,1.0,1.0,0.019967625787452845,0.49235069916755914,1.0,1.0,0
1,1168,0.004574862188068892,0.1597148196823577,0.3767292537788686,0.3607838585481462,0.029877191946398828,0.39432701196772607,1.0,1.0,1
1,1169,0.0,0.6186827377584614,0.9900978466583706,0.3283015004033989,0.015430195160536652,0.5098246439403973,0.0,1.0,0
1,1170,0.017187768700434355,0.4394523836641624,0.34154061098862165,0.9394137429878912,0.08524000415816399,0.403332166063152,0.0,1.0,0
1,1171,0.011679539801444544,0.4003154753088221,0.4398831621791278,0.9829540851902412,0.10079621141414968,0.5891023308761996,1.0,1.0,0
1,1172,0.03834070509545384,0.3771529666435479,0.0,0.9974289224820859,0.0005948076330265246,0.5052841202933397,1.0,1.0,0
1,1173,0.0,0.22898597861859304,0.7975690535361989,0.571834475095876,0.05233964739999276,0.4747229914653239,1.0,1.0,0
1,1174,0.0,0.3142532440743754,0.7046335324481949,0.0475281137188119,0.025467836293170322,0.5203169647367557,0.0,1.0,0
1,1175,0.0,0.9327740669567995,0.9328043042408152,0.0,0.0,0.5104585501307227,0.0,1.0,1
1,1176,0.02103900605495103,0.46250611515841245,1.0,0.26580813276126763,0.0,0.4867915729449979,0.0,1.0,0
1,1177,0.0,0.1292838965012523,0.3844136905702476,0.5821847817717491,0.0,0.481657916900691,0.0,1.0,0
1,1178,0.004457372883162333,0.4124147837567031,1.0,0.027541342849814174,0.0,0.46046028009859674,0.0,1.0,0
1,1179,0.0,0.7728103067706458,0.9804630754856059,0.5539159411081852,0.03102204635728186,0.49743157133503174,1.0,1.0,0
1,1180,0.004173684644693635,0.26845550233355653,0.24670598265248025,0.0,0.04550610836104873,0.5917358199538971,1.0,1.0,1
1,1181,0.0,0.16857196121671128,0.0,1.0,0.005138530881059672,0.503112005827412,1.0,1.0,1
1,1182,0.0,0.5595144467188221,0.7413416576354314,0.32440939836756416,0.03696841004056799,0.5174815141325664,0.0,1.0,0
1,1183,0.0,0.9953256955406258,0.6490987087922744,0.6471842595650061,0.03264871060586728,0.5756478169120187,0.0,1.0,1
1,1184,0.08026625766142062,0.1358188760225742,0.6598331018982763,0.0,0.0,0.5337792541229602,1.0,1.0,0
1,1185,0.015302934547019132,0.2213096290656393,0.32995188000835574,0.39916969050291,0.0,0.5672802535761966,1.0,1.0,0
1,1186,0.013251415916650182,0.9719939146600461,0.4379847409430811,1.0,0.0,0.5196805997897759,1.0,1.0,0
1,1187,0.014697014319279856,0.3774145693217491,0.0,0.31895781314870675,0.017790440838360073,0.5148207266754397,1.0,1.0,0
1,1188,0.08953442177510029,0.9939989634968451,0.27423422581562484,0.08492664623494758,0.0,0.5296538318288531,0.0,1.0,0
1,1189,0.016294644026064006,0.8971416548256758,0.9559366503451426,0.30860769489321777,0.010085066992050763,0.4910736885375348,0.0,1.0,0
1,1190,0.0,0.2931376598997209,0.25124862401458503,0.0,0.0,0.5898797926696782,0.0,1.0,0
1,1191,0.044568022840847765,0.34724305799104926,0.9967089192540466,1.0,0.02304561005790572,0.5654874094190663,0.0,1.0,0
1,1192,0.0032997863988110687,0.4410833260157578,0.9784194291335943,0.925978183269494,0.007537781489106113,0.5548686209712358,1.0,1.0,0
1,1193,0.03995086591989519,0.21023482638343705,0.9301444627307426,0.2382764209438694,0.04762274251835512,0.5153720059854038,0.0,1.0,0
1,1194,0.012169553371955154,0.6193424823860996,0.9817369569294874,0.5319879413035425,0.01981420886105232,0.5349813626499451,0.0,1.0,0
1,1195,0.014900192846461503,0.7978343366460381,0.54245944278542,0.3562371761538043,0.0,0.6186977711648495,1.0,1.0,1
1,1196,0.05213005562524903,0.9587686131317209,0.34696395615868103,0.9941952144581084,0.0309893279138347,0.5433415603637769,1.0,1.0,0
1,1197,0.0,0.5153744507132018,0.9734042722004334,0.9026642237059649,0.0,0.5357286233295726,0.0,1.0,0
1,1198,0.0,0.12333670648381781,0.44595135214650805,0.22009960372156928,0.0,0.5964265453034181,1.0,1.0,0
1,1199,0.018736614972886697,0.36462990081230146,0.1276944930545727,0.8782607437578354,0.05016166603519001,0.4919891702298561,0.0,1.0,0
1,1200,0.022063968001937686,0.4127411878082599,0.016387956800524593,0.4746268168711431,0.030913744727854568,0.6625374709257593,0.0,1.0,0
13,1,0.008978367019265854,0.09689899446759699,0.0,0.013109254635532128,0.03185720431654837,0.183774383801056,0.0,1.0,0
13,6,0.0,0.1635183323503168,0.09167927197637264,0.07828994466556885,0.005145578319790218,0.2059010727105827,0.0,1.0,0
13,7,0.0,0.2213621973761744,0.05020303621529544,0.007884318416879088,0.004142136042724389,0.09185055509900218,0.0,1.0,0
13,8,0.017041689664264992,0.18257717505258497,0.0023602166825796374,0.02719015534600714,0.039179550007303,0.22434195698513582,0.0,1.0,0
13,1001,0.04616807707046507,0.8578639180911711,0.35560903205080063,0.0500657770625295,0.033706160895956946,0.5171041381482931,1.0,1.0,1
13,1002,0.03852462665743044,0.6082141200657781,0.06521169355041612,0.6591350395653809,0.017937752730931015,0.5031821611412786,1.0,1.0,0
13,1003,0.06882689498429537,0.23808716303059418,0.14073938261589222,0.018347333435914083,0.0,0.4941256813949187,1.0,1.0,0
13,1004,0.015647603794493946,0.33941839142927294,0.7706945818232982,0.30717296658789733,0.0,0.47209558920132655,1.0,1.0,1
13,1005,0.002723674274719544,0.22442075743374817,0.0,0.9358344053438101,0.10220435068307575,0.4985077873618373,1.0,1.0,0
13,1006,0.025626212813011008,0.709764312551874,0.9384544891209102,0.9885903552179547,0.030525801742620876,0.47217612140478543,1.0,1.0,0
13,1007,0.0,0.14908603465751433,0.6943640077623101,0.0,0.01633630009467827,0.5819970498283908,0.0,1.0,0
13,1008,0.0,0.12395604473777411,1.0,0.2690924007479803,0.0027832501076923456,0.575333728962715,0.0,1.0,1
13,1009,0.0,0.8326596049685779,0.0003006612241503387,0.07162657927822212,0.003253602072673509,0.4498255106717527,1.0,1.0,0
13,1010,0.001670972185709806,0.4326927532740787,0.026930582939013827,0.6163446512503998,0.048946303778283504,0.5136877613454864,1.0,1.0,0
13,1011,0.035826783709828204,0.20345375226204676,0.7453634075938161,0.6008084799787333,0.0,0.4858230460198972,1.0,1.0,0
13,1012,0.0011225061948562708,0.5703430128138458,0.3345677600583329,0.33791043888411804,0.0,0.598576508622055,1.0,1.0,0
13,1013,0.0,0.25853046744560654,0.003086896993626982,0.9532595926243179,0.0,0.9944489474969221,0.0,1.0,1
13,1014,0.04004369143770327,0.2561939324704246,0.8477162597915219,0.9543256585604193,0.0,0.4884279647733059,1.0,1.0,0
13,1015,0.0038623956754510677,0.26767476007043783,0.9431784555902862,0.3452311796619408,0.0,0.5155711688059061,1.0,1.0,1
13,1016,0.0,0.8362622006153015,0.9357707232230679,0.9373485974037153,0.02365746192617232,0.5146426535222813,0.0,1.0,0
13,1017,0.0,0.7230074983158713,0.8585346002061058,0.5504024608196205,0.0,0.3741163122037739,0.0,1.0,1
13,1018,0.0966742360087103,0.37470787431493163,1.0,0.9812879202801545,0.009125929043372411,0.5552200541634688,1.0,1.0,1
13,1019,0.0,0.5838682338789803,0.6628391106758624,0.322017714780346,0.017991377828774392,0.510445423632412,0.0,1.0,0
13,1020,0.0,0.5775583552796366,0.8052909178239391,0.3780426484734729,0.013733577722403505,0.5061475854725284,1.0,1.0,0
13,1021,0.0,0.16735608544539765,0.17914136224708652,0.992158377035144,0.0,0.53550443096511,0.0,1.0,0
13,1022,0.0,0.6600447955931495,0.4240249809416202,0.2265202554312276,0.0,0.4430270411378843,0.0,1.0,0
13,1023,0.0,0.14283769131404842,0.7909479088398589,0.9849412531150691,0.00720127319898617,0.5242056312923623,1.0,1.0,0
13,1024,0.006102949445280208,0.38174438177492165,0.7034393804269017,0.5320926648475094,0.012227421853756526,0.46184462460491915,1.0,1.0,0
13,1025,0.01548951469972054,0.14338419014412015,0.3470815429949936,0.0,0.037450217591903194,0.42067610130758293,1.0,1.0,0
13,1026,0.0662715101154867,0.31541325824697053,0.0,0.020926850995337896,0.1315324292775582,0.4858221649032559,1.0,1.0,1
13,1027,0.07780061731321204,1.0,0.405709296895071,0.035412176917839926,0.09302069759567312,0.45238649282664234,1.0,1.0,0
13,1028,0.1462866053415615,0.3622307190670533,0.7210713384994515,0.6895964210902672,0.052958848856363226,0.5504009611680202,0.0,1.0,1
13,1029,0.004597543796409234,0.3652265332640057,0.016722567721845962,0.40619349062016036,0.014964620199385312,0.42112662999206624,1.0,1.0,0
13,1030,0.02645322856387463,0.14597888776684345,0.6396659524049697,0.36418111153276567,0.04683492687907005,0.9616792193854398,0.0,1.0,0
13,1031,0.0,0.20349766270339464,1.0,0.28215957372192035,0.028106057856344232,0.5776427526206003,1.0,1.0,1
13,1032,0.029139078609368395,0.18037170926578464,0.017044506885156956,0.3684427450025303,0.006422459148271446,0.4443822727620128,0.0,1.0,1
13,1033,0.0,0.18297585570780253,0.0,0.22917978941921827,0.0,0.5170094637312731,1.0,1.0,1
13,1034,0.1309849401297803,0.40726505895094084,0.8651920106551154,0.6248561419957089,0.0,0.5984596622277527,1.0,1.0,1
13,1035,0.032613088619619555,0.770327757993599,0.6809438325743432,0.9621830877535202,0.007225033557957199,0.4532881719065737,0.0,1.0,1
13,1036,0.022094120881435905,0.1927224878467595,1.0,0.0,0.1450716446117816,0.48222118149585397,0.0,1.0,0
13,1037,0.0,0.6653230236044294,0.6663481538553463,1.0,0.0,1.0,1.0,1.0,0
13,1038,0.0,0.4046146778261882,0.9037494855138313,0.007456255836251352,0.0513336829709307,0.5070771848066593,1.0,1.0,0
13,1039,0.0,0.2434179974723817,0.9928577476285746,0.018140179905887465,0.016890924886002412,0.4830778659992558,1.0,1.0,0
13,1040,0.058231393160226165,0.362335309950572,1.0,0.12493996968929467,0.0,0.5471483752737312,1.0,1.0,0
13,1041,0.044040552507413955,0.6500773084145812,0.07632180600544429,0.6274236192865504,0.03693561056537462,0.5865197067423149,1.0,1.0,1
13,1042,0.09874457534047683,0.8057214897265116,0.6343306003332513,0.28818168712507053,0.05404557290847428,0.4670501747747159,1.0,1.0,0
13,1043,0.0016749609413905951,0.17465299165045622,0.6042061471874545,1.0,0.0,0.4281490771811307,1.0,1.0,0
13,1044,0.014578740841997046,0.8066057553085316,0.9152513835524965,0.9717363261884193,0.0,0.4230288596364758,0.0,1.0,1
13,1045,0.08159831296380808,0.39879032443500084,0.07462680350775083,0.9794353932404967,0.0,0.4905891070726143,1.0,1.0,0
13,1046,0.0,0.21176299498783507,0.8909193938855205,0.7261376523586325,0.0,0.9490302081878507,0.0,1.0,0
13,1047,0.01221146512717928,0.6725888061025576,0.0,0.0,0.0010646202222981248,0.3885409740440919,1.0,1.0,0
13,1048,0.0030454843534542357,0.9965837353837514,0.5695165285573912,0.8844332915515556,0.1047379080765576,0.4350487427094117,1.0,1.0,1
13,1049,0.0,0.20831675145406364,0.8036029692387745,0.4431629144734202,0.12695546780402242,0.46407464641434437,1.0,1.0,1
13,1050,0.0009024047725735137,0.34767864574246876,0.22590902733622292,0.26598671481156605,0.07697709042358143,0.554978266565517,1.0,1.0,0
13,1051,0.0,0.5866513186287888,0.06691943908662111,0.5033022206968171,0.09630460416049846,0.5690579529092701,1.0,1.0,0
13,1052,0.042730610650955916,0.7062900107015339,0.9830845654241799,0.2741854793511381,0.031052524013819555,0.5652586496872803,1.0,1.0,0
